1631311	Norovirus 08-AF-6/2008/GII.P7/GII.6
1631312	Norovirus 08-AG-1/2008/GII.P7/GII.6
1631313	Norovirus 08-F-2/2008/GII.4/DenHaag/2006b
1631314	Norovirus 08-W-1/2008/GII.4/Apeldoorn/2007
1631315	Norovirus 09-BB-2/2009/GII.P7/GII.6
1631316	Norovirus 09-BI-2/2009/GII.4/NewOrleans/2009
1631317	Norovirus 09-N-1/2009/GII.4/DenHaag/2006b
1631318	Norovirus 11-EH-2/2011/GII.P7/GII.6
1631319	Norovirus 11-FJ-3/2011/GII.P7/GII.6
1631320	Norovirus 11-FJ-5/2011/GII.P7/GII.6
1631321	Norovirus 11-FM-1/2011/GII.P22/GII.5
1631322	Norovirus 12-AY-1/2012/GII.4/NewOrleans/2009
1631323	Norovirus 12-AY-2/2012/GII.4/NewOrleans/2009
1631324	Norovirus 12-BA-1/2012/GII.Pe/GII.4/Sydney
1631325	Norovirus 12-C-3/2012/GII.P7/GII.6
1631326	Norovirus 12-CG-2-4/2012/GII.Pe/GII.4/Sydney
1631327	Norovirus 13-Z-2/2013/GII.Pe/GII.4/Sydney
1631328	Norovirus 14-A-7/2014/GII.P22/GII.5
1631329	Norovirus 14-AL-1/2014/GII.P16/GII.13
1631330	Norovirus 14-M-1/2014/GII.P16/GII.13
1631331	Norovirus Hu/GII.P16/GII.13/New/Taipei/13-BA-1/2013/TW
1631332	Norovirus Hu/GII.P22/GII.5/Kaohsiung/12-AV-1/2012/TW
1631333	Norovirus Hu/GII.P22/GII.5/Taoyuan/12-BB-4/2012/TW
1631334	Norovirus Hu/GII.P7/GII.6/Hualien/14-AR-1/2014/TW
1631335	Norovirus Hu/GII.P7/GII.6/Kaohsiung/14-AI-1/2014/TW
1631336	Norovirus Hu/GII.P7/GII.6/Kaohsiung/14-AK-1/2014/TW
1631337	Norovirus Hu/GII.P7/GII.6/Kaohsiung/14-Z-2/2014/TW
1631338	Norovirus Hu/GII.P7/GII.6/New/Taipei/14-AG-3/2014/TW
1631816	Norovirus Hu/GII.3/SW4/2012/TN
1633015	Norovirus Hu/GII.P12/GII.3/Wuxi/G21/CHN/2013
1633016	Norovirus Hu/GII.P12/GII.3/Wuxi/G30/CHN/2013
1633017	Norovirus Hu/GII.P12/GII.3/Wuxi/G31/CHN/2013
1633018	Norovirus Hu/GII/Wuxi/2013/G7/CHN/2013
1633336	Norovirus Hu/GII/14-3170/Tokyo/2014/JPN
1634342	Norovirus Hu/GII/JP/2015/GII.P17_GII.17/Kawasaki308
1636504	Norovirus Hu/GII.17/41621/Guangzhou/2014/CHN
1637514	Norovirus GII/RdRp-290/HN/CHN/2015
1637515	Norovirus GII/RdRp-JV12/HN/CHN/2015
1638959	Hepevirus Mystacina/New Zealand/2013/3
1638960	Hepevirus Mystacina/New Zealand/2013
1639691	Norovirus Hu/GII/BJQ1043/2012
1639692	Norovirus Hu/GII/BJQ1099/2012
1639693	Norovirus Hu/GII/BJQ1129/2012
1639694	Norovirus Hu/GII/BJQ1153/2012
1639695	Norovirus Hu/GII/BJQ12/2010
1639696	Norovirus Hu/GII/BJQ15/2010
1639697	Norovirus Hu/GII/BJQ169/2011
1639698	Norovirus Hu/GII/BJQ281/2011
1639699	Norovirus Hu/GII/BJQ287/2012
1639700	Norovirus Hu/GII/BJQ546/2011
1639701	Norovirus Hu/GII/BJQ587/2011
1639702	Norovirus Hu/GII/BJQ687/2012
1639703	Norovirus Hu/GII/BJQ700/2011
1639704	Norovirus Hu/GII/BJQ822/2011
1639705	Norovirus Hu/GII/BJQ847/2012
1639706	Norovirus Hu/GII/BJQ862/2011
1639707	Norovirus Hu/GII/BJQ878/2012
1639708	Norovirus Hu/GII/BJQ912/2012
1639709	Norovirus Hu/GII/BJQ918/2012
1639710	Norovirus Hu/GII/BJQ933/2012
1639711	Norovirus Hu/GII/Q101/BJ/2010
1639712	Norovirus Hu/GII/Q1043/BJ/2012
1639713	Norovirus Hu/GII/Q1081/BJ/2012
1639714	Norovirus Hu/GII/Q1096/BJ/2012
1639715	Norovirus Hu/GII/Q1099/BJ/2012
1639716	Norovirus Hu/GII/Q1129/BJ/2012
1639717	Norovirus Hu/GII/Q1153/BJ/2012
1639718	Norovirus Hu/GII/Q1159/BJ/2012
1639719	Norovirus Hu/GII/Q15/BJ/2010
1639720	Norovirus Hu/GII/Q169/BJ/2011
1639721	Norovirus Hu/GII/Q257/BJ/2011
1639722	Norovirus Hu/GII/Q261/BJ/2011
1639723	Norovirus Hu/GII/Q263/BJ/2011
1639724	Norovirus Hu/GII/Q281/BJ/2011
1639725	Norovirus Hu/GII/Q287/BJ/2011
1639726	Norovirus Hu/GII/Q444/BJ/2011
1639727	Norovirus Hu/GII/Q47/BJ/2010
1639728	Norovirus Hu/GII/Q587/BJ/2011
1639729	Norovirus Hu/GII/Q603/BJ/2011
1639730	Norovirus Hu/GII/Q61/BJ/2010
1639731	Norovirus Hu/GII/Q618/BJ/2011
1639732	Norovirus Hu/GII/Q680/BJ/2011
1639733	Norovirus Hu/GII/Q687/BJ/2011
1639734	Norovirus Hu/GII/Q700/BJ/2012
1639735	Norovirus Hu/GII/Q822/BJ/2012
1639736	Norovirus Hu/GII/Q862/BJ/2012
1639737	Norovirus Hu/GII/Q912/BJ/2012
1639738	Norovirus Hu/GII/Q918/BJ/2012
1639739	Norovirus Hu/GII/Q933/BJ/2012
1640677	Norovirus Hu/GII/JP/2014/GII.P17_GII.17/Nagano7-1
1640678	Norovirus Hu/GII/JP/2013/GII.P17_GII.17/Saitama5203
1640679	Norovirus Hu/GII/JP/2013/GII.P17_GII.17/Saitama5309
1640681	Norovirus Hu/GII/JP/2014/GII.P17_GII.17/Nagano8-1
1642950	Semliki Forest virus 4
1643649	Human adenovirus 71
1643781	Human adenovirus 4p
1644046	Norovirus Hu/GII.4/PA278/2011/ITA
1644047	Norovirus Hu/GII.4/PA288/2011/ITA
1644048	Norovirus Hu/GII.4/PA330/2011/ITA
1644049	Norovirus Hu/GII.4/PA59/2012/ITA
1644050	Norovirus Hu/GII.4/PA99/2012/ITA
1644051	Norovirus Hu/GII.4/PR11471/2011/ITA
1644052	Norovirus Hu/GII.4/PR328/2013/ITA
1646371	Norovirus Hu/GII/14-2397/Tokyo/2014/JPN
1646372	Norovirus Hu/GII/14-2523/Tokyo/2014/JPN
1646384	Norovirus Hu/GII/3-1/Tokyo/1993/JPN
1646385	Norovirus Hu/GII/3-2/Tokyo/1993/JPN
1646386	Norovirus Hu/GI/3-4/Tokyo/1993/JPN
1646387	Norovirus Hu/GII/3-6/Tokyo/1993/JPN
1646388	Norovirus Hu/GII/3-8/Tokyo/1993/JPN
1646389	Norovirus Hu/GII/3-9/Tokyo/1993/JPN
1646390	Norovirus Hu/GII/3-10/Tokyo/1993/JPN
1646391	Norovirus Hu/GII/3-11/Tokyo/1993/JPN
1646392	Norovirus Hu/GII/3-12/Tokyo/1993/JPN
1646393	Norovirus Hu/GII/3-16/Tokyo/1993/JPN
1646394	Norovirus Hu/GII/3-17/Tokyo/1993/JPN
1646395	Norovirus Hu/GII/3-26/Tokyo/1993/JPN
1646396	Norovirus Hu/GI/3-30/Tokyo/1993/JPN
1646397	Norovirus Hu/GII/3-32/Tokyo/1993/JPN
1646398	Norovirus Hu/GII/3-33/Tokyo/1993/JPN
1646399	Norovirus Hu/GII/3-36/Tokyo/1993/JPN
1646400	Norovirus Hu/GII/3-40/Tokyo/1993/JPN
1646401	Norovirus Hu/GII/3-42/Tokyo/1993/JPN
1646402	Norovirus Hu/GII/3-50/Tokyo/1993/JPN
1646403	Norovirus Hu/GII/3-51/Tokyo/1993/JPN
1646404	Norovirus Hu/GII/3-59/Tokyo/1993/JPN
1646405	Norovirus Hu/GII/3-61/Tokyo/1993/JPN
1646406	Norovirus Hu/GII/3-62/Tokyo/1993/JPN
1646407	Norovirus Hu/GII/3-63/Tokyo/1993/JPN
1646408	Norovirus Hu/GII/3-64/Tokyo/1993/JPN
1646409	Norovirus Hu/GII/3-65/Tokyo/1993/JPN
1646410	Norovirus Hu/GII/3-70/Tokyo/1993/JPN
1646411	Norovirus Hu/GII/3-71/Tokyo/1993/JPN
1646412	Norovirus Hu/GII/3-72/Tokyo/1993/JPN
1646413	Norovirus Hu/GII/3-73/Tokyo/1993/JPN
1646414	Norovirus Hu/GII/3-75/Tokyo/1993/JPN
1646415	Norovirus Hu/GII/3-76/Tokyo/1993/JPN
1646416	Norovirus Hu/GII/3-78/Tokyo/1993/JPN
1646417	Norovirus Hu/GII/3-79/Tokyo/1993/JPN
1646418	Norovirus Hu/GII/3-80/Tokyo/1993/JPN
1646419	Norovirus Hu/GII/3-81/Tokyo/1993/JPN
1646420	Norovirus Hu/GII/3-82/Tokyo/1993/JPN
1646421	Norovirus Hu/GII/3-83/Tokyo/1993/JPN
1646422	Norovirus Hu/GII/3-85/Tokyo/1994/JPN
1646423	Norovirus Hu/GII/3-87/Tokyo/1994/JPN
1646424	Norovirus Hu/GII/3-88/Tokyo/1994/JPN
1646425	Norovirus Hu/GII/3-89/Tokyo/1994/JPN
1646426	Norovirus Hu/GII/3-90/Tokyo/1994/JPN
1646427	Norovirus Hu/GII/3-91/Tokyo/1994/JPN
1646428	Norovirus Hu/GII/3-96/Tokyo/1994/JPN
1646429	Norovirus Hu/GII/3-100/Tokyo/1994/JPN
1646430	Norovirus Hu/GII/3-101/Tokyo/1994/JPN
1646431	Norovirus Hu/GII/3-106/Tokyo/1994/JPN
1646432	Norovirus Hu/GII/3-107/Tokyo/1994/JPN
1646433	Norovirus Hu/GII/3-108/Tokyo/1994/JPN
1646434	Norovirus Hu/GII/3-109/Tokyo/1994/JPN
1646435	Norovirus Hu/GII/3-110/Tokyo/1994/JPN
1646436	Norovirus Hu/GI/3-117/Tokyo/1994/JPN
1646437	Norovirus Hu/GII/3-133/Tokyo/1994/JPN
1646438	Norovirus Hu/GI/3-136/Tokyo/1994/JPN
1646439	Norovirus Hu/GII/3-143/Tokyo/1994/JPN
1646440	Norovirus Hu/GII/3-145/Tokyo/1994/JPN
1646441	Norovirus Hu/GII/3-149/Tokyo/1994/JPN
1646442	Norovirus Hu/GII/3-150/Tokyo/1994/JPN
1646443	Norovirus Hu/GII/3-151/Tokyo/1994/JPN
1646444	Norovirus Hu/GI/3-152/Tokyo/1994/JPN
1646445	Norovirus Hu/GII/3-154/Tokyo/1994/JPN
1646446	Norovirus Hu/GII/3-155/Tokyo/1994/JPN
1646447	Norovirus Hu/GII/3-156/Tokyo/1994/JPN
1646448	Norovirus Hu/GII/3-157/Tokyo/1994/JPN
1646449	Norovirus Hu/GII/3-158/Tokyo/1994/JPN
1646450	Norovirus Hu/GI/3-159/Tokyo/1994/JPN
1646451	Norovirus Hu/GII/3-160/Tokyo/1994/JPN
1646452	Norovirus Hu/GI/3-161/Tokyo/1994/JPN
1646453	Norovirus Hu/GII/3-169/Tokyo/1994/JPN
1646454	Norovirus Hu/GII/3-180/Tokyo/1994/JPN
1646455	Norovirus Hu/GII/3-185/Tokyo/1994/JPN
1646456	Norovirus Hu/GII/3-186/Tokyo/1994/JPN
1646457	Norovirus Hu/GII/3-189/Tokyo/1994/JPN
1646458	Norovirus Hu/GI/3-190/Tokyo/1994/JPN
1646459	Norovirus Hu/GII/3-195/Tokyo/1994/JPN
1646460	Norovirus Hu/GII/3-196/Tokyo/1994/JPN
1646461	Norovirus Hu/GII/3-206/Tokyo/1995/JPN
1646462	Norovirus Hu/GII/3-208/Tokyo/1995/JPN
1646463	Norovirus Hu/GII/3-214/Tokyo/1995/JPN
1646464	Norovirus Hu/GII/3-215/Tokyo/1995/JPN
1646465	Norovirus Hu/GII/3-216/Tokyo/1995/JPN
1646466	Norovirus Hu/GII/3-217/Tokyo/1995/JPN
1646467	Norovirus Hu/GII/3-218/Tokyo/1995/JPN
1646468	Norovirus Hu/GII/3-219/Tokyo/1995/JPN
1646469	Norovirus Hu/GII/3-220/Tokyo/1995/JPN
1646470	Norovirus Hu/GII/3-221/Tokyo/1995/JPN
1646471	Norovirus Hu/GII/3-222/Tokyo/1995/JPN
1646472	Norovirus Hu/GII/3-223/Tokyo/1995/JPN
1646473	Norovirus Hu/GII/3-225/Tokyo/1995/JPN
1646474	Norovirus Hu/GII/3-226/Tokyo/1995/JPN
1646475	Norovirus Hu/GII/3-228/Tokyo/1995/JPN
1646476	Norovirus Hu/GII/3-229/Tokyo/1995/JPN
1646477	Norovirus Hu/GII/3-230/Tokyo/1995/JPN
1646478	Norovirus Hu/GII/3-232/Tokyo/1995/JPN
1646479	Norovirus Hu/GII/3-233/Tokyo/1995/JPN
1646480	Norovirus Hu/GII/3-234/Tokyo/1995/JPN
1646481	Norovirus Hu/GII/3-235/Tokyo/1995/JPN
1646482	Norovirus Hu/GII/3-237/Tokyo/1995/JPN
1646483	Norovirus Hu/GII/3-238/Tokyo/1995/JPN
1646484	Norovirus Hu/GII/3-239/Tokyo/1995/JPN
1646485	Norovirus Hu/GII/3-240/Tokyo/1995/JPN
1646486	Norovirus Hu/GII/3-242/Tokyo/1995/JPN
1646487	Norovirus Hu/GI/3-243/Tokyo/1995/JPN
1646488	Norovirus Hu/GII/3-245/Tokyo/1995/JPN
1646489	Norovirus Hu/GI/3-246/Tokyo/1995/JPN
1646490	Norovirus Hu/GII/3-247/Tokyo/1995/JPN
1646491	Norovirus Hu/GIX/3-250/Tokyo/1995/JPN
1646492	Norovirus Hu/GII/3-256/Tokyo/1995/JPN
1646493	Norovirus Hu/GII/3-262/Tokyo/1995/JPN
1646494	Norovirus Hu/GII/3-265/Tokyo/1995/JPN
1647924	Human papillomavirus KC5
1648594	Norovirus Hu/GII.4/Miyagi/P01-01/Nov2008/JPN
1648595	Norovirus Hu/GII.4/Miyagi/P01-02/Nov2008/JPN
1648596	Norovirus Hu/GII.4/Miyagi/P01-03/Nov2008/JPN
1648597	Norovirus Hu/GII.4/Miyagi/P01-04/Nov2008/JPN
1648598	Norovirus Hu/GII.4/Miyagi/P01-05/Nov2008/JPN
1648599	Norovirus Hu/GII.4/Miyagi/P01-06/Nov2008/JPN
1648600	Norovirus Hu/GII.4/Miyagi/P01-07/Nov2008/JPN
1648601	Norovirus Hu/GII.4/Miyagi/P01-08/Nov2008/JPN
1648602	Norovirus Hu/GII.4/Miyagi/P01-09/Nov2008/JPN
1648603	Norovirus Hu/GII.4/Miyagi/P01-10/Nov2008/JPN
1648604	Norovirus Hu/GII.4/Miyagi/P01-11/Nov2008/JPN
1648605	Norovirus Hu/GII.4/Miyagi/P01-12/Nov2008/JPN
1648606	Norovirus Hu/GII.4/Miyagi/P01-15/Nov2008/JPN
1648607	Norovirus Hu/GII.4/Miyagi/P01-16/Nov2008/JPN
1648608	Norovirus Hu/GII.4/Miyagi/P01-17/Nov2008/JPN
1648609	Norovirus Hu/GII.4/Miyagi/P01-18/Nov2008/JPN
1648610	Norovirus Hu/GII.4/Miyagi/P01-19/Nov2008/JPN
1648611	Norovirus Hu/GII.4/Miyagi/P01-20/Nov2008/JPN
1648612	Norovirus Hu/GII.4/Miyagi/P01-21/Nov2008/JPN
1648613	Norovirus Hu/GII.4/Miyagi/P01-22/Nov2008/JPN
1648614	Norovirus Hu/GII.4/Miyagi/P02-01/Dec2008/JPN
1648615	Norovirus Hu/GII.4/Miyagi/P02-02/Dec2008/JPN
1648616	Norovirus Hu/GII.4/Miyagi/P02-03/Dec2008/JPN
1648617	Norovirus Hu/GII.4/Miyagi/P02-04/Dec2008/JPN
1648618	Norovirus Hu/GII.4/Miyagi/P02-05/Dec2008/JPN
1648619	Norovirus Hu/GII.4/Miyagi/P02-06/Dec2008/JPN
1648620	Norovirus Hu/GII.4/Miyagi/P02-07/Dec2008/JPN
1648621	Norovirus Hu/GII.4/Miyagi/P02-08/Dec2008/JPN
1648622	Norovirus Hu/GII.4/Miyagi/P02-09/Dec2008/JPN
1648623	Norovirus Hu/GII.4/Miyagi/P02-10/Dec2008/JPN
1648624	Norovirus Hu/GII.4/Miyagi/P02-11/Dec2008/JPN
1648625	Norovirus Hu/GII.4/Miyagi/P02-12/Dec2008/JPN
1648626	Norovirus Hu/GII.4/Miyagi/P02-13/Dec2008/JPN
1648627	Norovirus Hu/GII.4/Miyagi/P02-14/Dec2008/JPN
1648628	Norovirus Hu/GII.4/Miyagi/P02-15/Dec2008/JPN
1648629	Norovirus Hu/GII.4/Miyagi/P02-16/Dec2008/JPN
1648630	Norovirus Hu/GII.4/Miyagi/P02-17/Dec2008/JPN
1648631	Norovirus Hu/GII.4/Miyagi/P02-18/Dec2008/JPN
1648632	Norovirus Hu/GII.4/Miyagi/P02-19/Dec2008/JPN
1648633	Norovirus Hu/GII.4/Miyagi/P02-20/Dec2008/JPN
1648634	Norovirus Hu/GII.4/Miyagi/P03-01/Dec2008/JPN
1648635	Norovirus Hu/GII.4/Miyagi/P03-02/Dec2008/JPN
1648636	Norovirus Hu/GII.4/Miyagi/P03-03/Dec2008/JPN
1648637	Norovirus Hu/GII.4/Miyagi/P03-04/Dec2008/JPN
1648638	Norovirus Hu/GII.4/Miyagi/P03-05/Dec2008/JPN
1648639	Norovirus Hu/GII.4/Miyagi/P03-06/Dec2008/JPN
1648640	Norovirus Hu/GII.4/Miyagi/P03-07/Dec2008/JPN
1648641	Norovirus Hu/GII.4/Miyagi/P03-08/Dec2008/JPN
1648642	Norovirus Hu/GII.4/Miyagi/P03-09/Dec2008/JPN
1648643	Norovirus Hu/GII.4/Miyagi/P03-10/Dec2008/JPN
1648644	Norovirus Hu/GII.4/Miyagi/P03-11/Dec2008/JPN
1648645	Norovirus Hu/GII.4/Miyagi/P03-12/Dec2008/JPN
1648646	Norovirus Hu/GII.4/Miyagi/P03-13/Dec2008/JPN
1648647	Norovirus Hu/GII.4/Miyagi/P03-14/Dec2008/JPN
1648648	Norovirus Hu/GII.4/Miyagi/P03-15/Dec2008/JPN
1648649	Norovirus Hu/GII.4/Miyagi/P03-16/Dec2008/JPN
1648650	Norovirus Hu/GII.4/Miyagi/P03-17/Dec2008/JPN
1648651	Norovirus Hu/GII.4/Miyagi/P03-18/Dec2008/JPN
1648652	Norovirus Hu/GII.4/Miyagi/P03-19/Dec2008/JPN
1648653	Norovirus Hu/GII.4/Miyagi/P03-20/Dec2008/JPN
1648654	Norovirus Hu/GII.4/Miyagi/P04-01/Jan2009/JPN
1648655	Norovirus Hu/GII.4/Miyagi/P04-02/Jan2009/JPN
1648656	Norovirus Hu/GII.4/Miyagi/P04-03/Jan2009/JPN
1648657	Norovirus Hu/GII.4/Miyagi/P04-04/Jan2009/JPN
1648658	Norovirus Hu/GII.4/Miyagi/P04-05/Jan2009/JPN
1648659	Norovirus Hu/GII.4/Miyagi/P04-06/Jan2009/JPN
1648660	Norovirus Hu/GII.4/Miyagi/P04-07/Jan2009/JPN
1648661	Norovirus Hu/GII.4/Miyagi/P04-08/Jan2009/JPN
1648662	Norovirus Hu/GII.4/Miyagi/P04-09/Jan2009/JPN
1648663	Norovirus Hu/GII.4/Miyagi/P04-10/Jan2009/JPN
1648664	Norovirus Hu/GII.4/Miyagi/P04-11/Jan2009/JPN
1648665	Norovirus Hu/GII.4/Miyagi/P04-13/Jan2009/JPN
1648666	Norovirus Hu/GII.4/Miyagi/P04-14/Jan2009/JPN
1648667	Norovirus Hu/GII.4/Miyagi/P04-15/Jan2009/JPN
1648668	Norovirus Hu/GII.4/Miyagi/P04-16/Jan2009/JPN
1648669	Norovirus Hu/GII.4/Miyagi/P04-17/Jan2009/JPN
1648670	Norovirus Hu/GII.4/Miyagi/P04-18/Jan2009/JPN
1648671	Norovirus Hu/GII.4/Miyagi/P04-19/Jan2009/JPN
1648672	Norovirus Hu/GII.4/Miyagi/P04-20/Jan2009/JPN
1648673	Norovirus Hu/GII.4/Miyagi/P04-27/Jan2009/JPN
1648674	Norovirus Hu/GII.4/Miyagi/P05-01/Jan2009/JPN
1648675	Norovirus Hu/GII.4/Miyagi/P05-02/Jan2009/JPN
1648676	Norovirus Hu/GII.4/Miyagi/P05-03/Jan2009/JPN
1648677	Norovirus Hu/GII.4/Miyagi/P05-04/Jan2009/JPN
1648678	Norovirus Hu/GII.4/Miyagi/P05-05/Jan2009/JPN
1648679	Norovirus Hu/GII.4/Miyagi/P05-06/Jan2009/JPN
1648680	Norovirus Hu/GII.4/Miyagi/P05-07/Jan2009/JPN
1648681	Norovirus Hu/GII.4/Miyagi/P05-08/Jan2009/JPN
1648682	Norovirus Hu/GII.4/Miyagi/P05-09/Jan2009/JPN
1648683	Norovirus Hu/GII.4/Miyagi/P05-10/Jan2009/JPN
1648684	Norovirus Hu/GII.4/Miyagi/P05-11/Jan2009/JPN
1648685	Norovirus Hu/GII.4/Miyagi/P05-12/Jan2009/JPN
1648686	Norovirus Hu/GII.4/Miyagi/P05-13/Jan2009/JPN
1648687	Norovirus Hu/GII.4/Miyagi/P05-14/Jan2009/JPN
1648688	Norovirus Hu/GII.4/Miyagi/P05-15/Jan2009/JPN
1648689	Norovirus Hu/GII.4/Miyagi/P05-16/Jan2009/JPN
1648690	Norovirus Hu/GII.4/Miyagi/P05-17/Jan2009/JPN
1648691	Norovirus Hu/GII.4/Miyagi/P05-18/Jan2009/JPN
1648692	Norovirus Hu/GII.4/Miyagi/P05-19/Jan2009/JPN
1648693	Norovirus Hu/GII.4/Miyagi/P05-20/Jan2009/JPN
1648694	Norovirus Hu/GII.4/Miyagi/P06-01/Jan2009/JPN
1648695	Norovirus Hu/GII.4/Miyagi/P06-02/Jan2009/JPN
1648696	Norovirus Hu/GII.4/Miyagi/P06-03/Jan2009/JPN
1648697	Norovirus Hu/GII.4/Miyagi/P06-04/Jan2009/JPN
1648698	Norovirus Hu/GII.4/Miyagi/P06-05/Jan2009/JPN
1648699	Norovirus Hu/GII.4/Miyagi/P06-06/Jan2009/JPN
1648700	Norovirus Hu/GII.4/Miyagi/P06-07/Jan2009/JPN
1648701	Norovirus Hu/GII.4/Miyagi/P06-08/Jan2009/JPN
1648702	Norovirus Hu/GII.4/Miyagi/P06-09/Jan2009/JPN
1648703	Norovirus Hu/GII.4/Miyagi/P06-10/Jan2009/JPN
1648704	Norovirus Hu/GII.4/Miyagi/P06-11/Jan2009/JPN
1648705	Norovirus Hu/GII.4/Miyagi/P06-12/Jan2009/JPN
1648706	Norovirus Hu/GII.4/Miyagi/P06-13/Jan2009/JPN
1648707	Norovirus Hu/GII.4/Miyagi/P06-14/Jan2009/JPN
1648708	Norovirus Hu/GII.4/Miyagi/P06-15/Jan2009/JPN
1648709	Norovirus Hu/GII.4/Miyagi/P06-16/Jan2009/JPN
1648710	Norovirus Hu/GII.4/Miyagi/P06-17/Jan2009/JPN
1648711	Norovirus Hu/GII.4/Miyagi/P06-18/Jan2009/JPN
1648712	Norovirus Hu/GII.4/Miyagi/P06-19/Jan2009/JPN
1648713	Norovirus Hu/GII.4/Miyagi/P06-20/Jan2009/JPN
1648714	Norovirus Hu/GII.4/Miyagi/P07-01/Jan2009/JPN
1648715	Norovirus Hu/GII.4/Miyagi/P07-02/Jan2009/JPN
1648716	Norovirus Hu/GII.4/Miyagi/P07-03/Jan2009/JPN
1648717	Norovirus Hu/GII.4/Miyagi/P07-04/Jan2009/JPN
1648718	Norovirus Hu/GII.4/Miyagi/P07-05/Jan2009/JPN
1648719	Norovirus Hu/GII.4/Miyagi/P07-06/Jan2009/JPN
1648720	Norovirus Hu/GII.4/Miyagi/P07-07/Jan2009/JPN
1648721	Norovirus Hu/GII.4/Miyagi/P07-09/Jan2009/JPN
1648722	Norovirus Hu/GII.4/Miyagi/P07-10/Jan2009/JPN
1648723	Norovirus Hu/GII.4/Miyagi/P07-11/Jan2009/JPN
1648724	Norovirus Hu/GII.4/Miyagi/P07-12/Jan2009/JPN
1648725	Norovirus Hu/GII.4/Miyagi/P07-13/Jan2009/JPN
1648726	Norovirus Hu/GII.4/Miyagi/P07-14/Jan2009/JPN
1648727	Norovirus Hu/GII.4/Miyagi/P07-15/Jan2009/JPN
1648728	Norovirus Hu/GII.4/Miyagi/P07-16/Jan2009/JPN
1648729	Norovirus Hu/GII.4/Miyagi/P07-17/Jan2009/JPN
1648730	Norovirus Hu/GII.4/Miyagi/P07-18/Jan2009/JPN
1648731	Norovirus Hu/GII.4/Miyagi/P07-19/Jan2009/JPN
1648732	Norovirus Hu/GII.4/Miyagi/P07-20/Jan2009/JPN
1648733	Norovirus Hu/GII.4/Miyagi/P07-21/Jan2009/JPN
1648734	Norovirus Hu/GII.4/Miyagi/P08-01/Jan2009/JPN
1648735	Norovirus Hu/GII.4/Miyagi/P08-02/Jan2009/JPN
1648736	Norovirus Hu/GII.4/Miyagi/P08-03/Jan2009/JPN
1648737	Norovirus Hu/GII.4/Miyagi/P08-04/Jan2009/JPN
1648738	Norovirus Hu/GII.4/Miyagi/P08-05/Jan2009/JPN
1648739	Norovirus Hu/GII.4/Miyagi/P08-06/Jan2009/JPN
1648740	Norovirus Hu/GII.4/Miyagi/P08-07/Jan2009/JPN
1648741	Norovirus Hu/GII.4/Miyagi/P08-08/Jan2009/JPN
1648742	Norovirus Hu/GII.4/Miyagi/P08-09/Jan2009/JPN
1648743	Norovirus Hu/GII.4/Miyagi/P08-10/Jan2009/JPN
1648744	Norovirus Hu/GII.4/Miyagi/P08-11/Jan2009/JPN
1648745	Norovirus Hu/GII.4/Miyagi/P08-12/Jan2009/JPN
1648746	Norovirus Hu/GII.4/Miyagi/P08-13/Jan2009/JPN
1648747	Norovirus Hu/GII.4/Miyagi/P08-14/Jan2009/JPN
1648748	Norovirus Hu/GII.4/Miyagi/P08-15/Jan2009/JPN
1648749	Norovirus Hu/GII.4/Miyagi/P08-16/Jan2009/JPN
1648750	Norovirus Hu/GII.4/Miyagi/P08-17/Jan2009/JPN
1648751	Norovirus Hu/GII.4/Miyagi/P08-18/Jan2009/JPN
1648752	Norovirus Hu/GII.4/Miyagi/P08-19/Jan2009/JPN
1648753	Norovirus Hu/GII.4/Miyagi/P08-20/Jan2009/JPN
1648754	Norovirus Hu/GII.4/Miyagi/P09-01/Jan2009/JPN
1648755	Norovirus Hu/GII.4/Miyagi/P09-02/Jan2009/JPN
1648756	Norovirus Hu/GII.4/Miyagi/P09-03/Jan2009/JPN
1648757	Norovirus Hu/GII.4/Miyagi/P09-04/Jan2009/JPN
1648758	Norovirus Hu/GII.4/Miyagi/P09-05/Jan2009/JPN
1648759	Norovirus Hu/GII.4/Miyagi/P09-06/Jan2009/JPN
1648760	Norovirus Hu/GII.4/Miyagi/P09-07/Jan2009/JPN
1648761	Norovirus Hu/GII.4/Miyagi/P09-09/Jan2009/JPN
1648762	Norovirus Hu/GII.4/Miyagi/P09-10/Jan2009/JPN
1648763	Norovirus Hu/GII.4/Miyagi/P09-11/Jan2009/JPN
1648764	Norovirus Hu/GII.4/Miyagi/P09-12/Jan2009/JPN
1648765	Norovirus Hu/GII.4/Miyagi/P09-13/Jan2009/JPN
1648766	Norovirus Hu/GII.4/Miyagi/P09-14/Jan2009/JPN
1648767	Norovirus Hu/GII.4/Miyagi/P09-15/Jan2009/JPN
1648768	Norovirus Hu/GII.4/Miyagi/P09-16/Jan2009/JPN
1648769	Norovirus Hu/GII.4/Miyagi/P09-18/Jan2009/JPN
1648770	Norovirus Hu/GII.4/Miyagi/P09-19/Jan2009/JPN
1648771	Norovirus Hu/GII.4/Miyagi/P09-20/Jan2009/JPN
1648772	Norovirus Hu/GII.4/Miyagi/P09-21/Jan2009/JPN
1648773	Norovirus Hu/GII.4/Miyagi/P09-23/Jan2009/JPN
1648774	Norovirus Hu/GII.4/Miyagi/P10-01/Jan2010/JPN
1648775	Norovirus Hu/GII.4/Miyagi/P10-02/Jan2010/JPN
